,ace_Arab,ace_Latn,ary_Arab,arz_Arab,bam_Latn,ban_Latn,ben_Beng,bho_Deva,bjn_Arab,bjn_Latn,bug_Latn,crh_Latn,dik_Latn,dzo_Tibt,fur_Latn,fuv_Latn,gug_Latn,hne_Deva,ita_Latn,kas_Arab,kas_Deva,knc_Arab,knc_Latn,lij_Latn,lim_Latn,lmo_Latn,ltg_Latn,mag_Deva,mni_Beng,mri_Latn,nqo_Nkoo,nus_Latn,pbt_Arab,prs_Arab,scn_Latn,shn_Mymr,spa_Latn,srd_Latn,szl_Latn,taq_Latn,taq_Tfng,vec_Latn,zgh_Tfng
prs_Arab,0.17426250450172237,0.38640544741502525,0.3321303129926799,0.45867070191371334,0.35778399361291463,0.4068821355762148,0.02828408551660441,0.12135421442626126,0.29572843101326424,0.5477954196228029,0.3646543317829712,0.11352126664475098,0.4623516415988369,0.26250372507159947,0.2335663106025878,0.48961430157948055,0.33054916703857357,0.14899280139911403,0.2251032380205896,0.676903073267311,0.4684537556414287,0.1261620886105983,0.20876067458530023,0.375245544410345,0.6461211303290935,0.16363625821465752,0.5157063756172021,0.1372939861835753,0.15329310091333934,0.31085511483976425,0.15602893781814117,0.235406505472088,0.8179305458730189,4.438728400419421,0.5435488045397607,0.8920567374370979,0.17345778305514004,0.47071415644356823,0.377590671443705,0.22781717972909024,0.25520051491380275,0.37836764562705105,0.1968173543980374
scn_Latn,0.3124699612889504,0.8038152855455211,0.34926877406068363,0.2999560446858668,0.3346203239112251,0.7551307157036246,0.08637796316467773,0.2563353308494927,0.448794069837792,0.6457182591133774,0.5296771618950011,0.36648110839726217,0.30668463637842286,0.10028492957205572,1.2902218092921094,0.7406315826101534,0.6105371705439618,0.4024323867211739,1.1336615045335159,0.1652851408151565,0.28487467358012264,0.05966375036151551,0.6768181437118511,1.617131487516115,0.7600752562816661,0.9135784088029663,0.5912860658250827,0.2911672921753446,0.10569299004573222,0.5814778333863859,0.568752617808302,0.3198244103105129,0.05748524116310969,0.355917160076052,3.0639406731472483,0.7317215201002609,0.32612479731312455,1.4680458928416937,0.9953446258468386,0.29073407265648576,0.25811315947455804,1.3489839756773505,0.4027765277738609
shn_Mymr,0.245068268577907,1.4224915045916462,0.31227041055763793,0.3472377308333934,0.7575341102383278,1.6117825550557985,0.12695038869119504,0.4573691521407705,0.1679097592633977,2.149952746703431,0.7260123502331891,0.5125161530060313,1.4735138630677937,0.3814521434876321,1.4298405623210162,1.171086810178769,1.17634009539875,0.28836233501213837,1.3464939955788615,0.5640793876213032,0.5540868122598014,0.04818953164234846,1.4203759208232494,1.3932503689423084,2.2291163806717895,0.8065598055268686,1.0053067151927484,0.22588309445550053,0.44387140369893563,1.5830471016595504,0.1984753040350381,0.49926432067367776,0.27678253274104253,0.867912014847384,1.21165081675797,2.9475882923947063,1.3063482910129662,1.7621007043888168,1.4121947709062073,0.6245845237010663,0.24847262943460927,1.3550863202388306,0.4244129107422518
spa_Latn,0.36986640114452435,0.821487506034051,0.48608576789107305,0.34911599019386175,0.3579860501810877,0.8845616543639329,0.16147042539790804,0.22782002741914759,0.3754583761161089,0.7657056341371767,0.5304338927039768,0.43582455796014574,0.4359365473757505,0.08865629998343193,1.1472378248104194,0.8174810425827027,1.6538965216724373,0.6108078590955758,1.16923820397032,0.12063574748103213,0.21301605716810473,0.13055863046300686,0.6814147961324212,1.1920448907074037,1.148184497643424,0.8570793833349177,0.5381442110746277,0.39543543869255576,0.1551704320008822,0.5725104272748299,0.5372122114821515,0.26361595842002444,0.07721807537947414,0.3395491925846112,0.669424170366884,0.8045876944827632,4.780493141507698,1.4353640683607838,0.9346063059260333,0.30060234762467364,0.3185536907346826,1.5638644773965236,0.6459305563510144
srd_Latn,0.38815515267582945,0.9686666533321342,0.3820061259976764,0.42973601107113385,0.4667363480905187,1.0684641026647914,0.13788735391297488,0.3062211307871372,0.5567645589041379,0.8760068541907985,0.6101129418073569,0.47470783410735873,0.5258696904050083,0.10134465994528721,1.6866121018703892,1.079872850065818,0.8819304931232423,0.4120740441955895,1.5382704413297976,0.23789450248918997,0.31527829748648084,0.060558653636992706,0.9127437790387599,1.6832408433490238,1.202924549476696,1.1337746690178272,0.6975981139883441,0.35811736343623385,0.0994344055167966,0.789927069488379,0.6247675065603794,0.3222987417702247,0.16513134232469115,0.34341078985698453,1.1596747782335761,0.9578399261245314,1.2066692389502458,5.04316792297109,1.0424895662924205,0.3698269590054591,0.28039442123289754,1.760562554719574,0.6842091410270259
szl_Latn,0.3203735095663443,0.4301193055498627,0.3137525906672655,0.36699305721791026,0.2939623894878615,0.6457966384468361,0.12728867822319972,0.22681330832932123,0.5676216482118563,0.5185121745760741,0.3186902004281772,0.3316665283843079,0.23465317834336177,0.13209241515610243,0.53294109001966,0.33776709520178433,0.4419196651639813,0.2963833824014359,0.18304979697421903,0.1944255815186574,0.16133724690728848,0.07605263258342948,0.3719718471669763,0.538974297012673,0.7194786367911651,0.3073166498354631,0.6164413937037053,0.11881507761648735,0.16785510691625438,0.31459586903075093,0.3602342124979735,0.1455645837026821,0.04553218494114172,0.23828111518338632,0.24396049190602942,0.6349384515043246,0.15665093211428732,0.45301135636101425,4.717697885255023,0.3079397377149377,0.17755062310501687,0.37002987676521215,0.4148118259529653
taq_Latn,0.3098746297551747,1.1165051960263797,0.24079544906912126,0.32921697812979667,0.5591196712969561,1.1246357607717672,0.0801716989260644,0.3463929914040004,0.45023333560159656,1.3022501564507345,0.49329668495118745,0.5432821079108973,0.5649334918205652,0.16908399714349406,0.919231320986932,1.169167547820982,0.8588606009060028,0.2872146710224475,0.4461833247394847,0.23872177341978476,0.2732033374140047,0.06527763684230421,1.134178147459517,1.0377770454171307,1.043121377199979,0.49927118534695836,0.6437457887030983,0.1605839259965959,0.18877243783446962,0.6270924073513175,0.33941693288148667,0.41270332982814895,0.08060567249225631,0.31943969053460064,0.718448077472063,1.0229108806981309,0.47306548741667614,1.0560674321302113,1.030125224580291,0.7104260837811193,0.30850012357399204,0.9224232382711335,0.48806021398124866
taq_Tfng,0.19126101983787266,0.16166707410890369,0.0707965466868322,0.19346875087970816,0.28073128762183464,0.2595448265381389,0.04143697467835809,0.12531009770926607,0.34584665783183,0.3596068961931162,0.33879367078307376,0.08806033620277363,0.14483255425309463,0.39839564981397707,0.12533894841318008,0.3145529214557839,0.17877140031183605,0.24333976353679182,0.1496148714636797,0.2296187824559939,0.3476827184386136,0.08891753613346429,0.22683390234592332,0.15834589572528435,0.18419788436666956,0.1884837084072164,0.3740635369328496,0.20701102356916853,0.10854498419643263,0.18819298323302278,0.05767085983695252,0.2638900398286504,0.20035539216714707,0.417558384941596,0.32180051508543345,0.5168670239264799,0.12568395343014516,0.1790278504922756,0.2161252041028718,0.13150094336399182,0.315699299465635,0.22489688399632118,0.33514706375322817
vec_Latn,0.3537778286817105,1.0645730916059366,0.27835812663978493,0.28128238181566795,0.3901260028683169,0.9405121138141788,0.10257383708093196,0.31081995940881624,0.4311649301837046,0.9804715847371761,0.6494306138921578,0.54639578769556,0.5966253134238221,0.09958312079513083,1.5642098301679381,1.0274391202301227,0.8047952748486815,0.43356257100233814,2.091437192392206,0.2875117374037026,0.32763049214931866,0.05763092636145346,0.8960365605168702,2.017008335801689,0.9531589300294121,1.4689437011651068,0.8478166421786201,0.20366303827439175,0.16017040198178015,0.5995091011418752,0.46119356377173765,0.4288573815476866,0.11019539043478473,0.3621076949939669,1.4925070789859287,0.9178680369295951,0.783885605812042,1.712366025984876,1.2535719626364397,0.38838944208329773,0.3421262121221054,5.043913385825781,0.4678541235780544
zgh_Tfng,0.20607323027960506,0.4236588487859073,0.0995259987168066,0.2869675865537174,0.4572687121380002,0.4227518350400935,0.06286865761946958,0.1990506871630996,0.29484228243702315,0.47420882463325853,0.43086310302559205,0.12153441673748913,0.41812567866757916,0.41535316756943863,0.3101367037224612,0.5704608441133366,0.3636070032622288,0.23363435169515678,0.27838696348885167,0.2957643070734111,0.4551770895122599,0.13232450244702498,0.32109594953482096,0.4553356994804669,0.6556072974251549,0.26980142310652794,0.534994104794114,0.12313811187423543,0.21276358874898066,0.21032623434541328,0.02532668240729334,0.4513766322248515,0.3321711943071077,0.6166103270132105,0.6757309342533112,0.864624288857091,0.2601192345045391,0.5784743506959116,0.3260687225553392,0.2663636359262745,0.48828364763960097,0.5229049088522926,1.3757786200856008
